,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
106,Shot Chart Detail,0021900494,622,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,41,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,16,108,1,0,20191230,MIN,BKN
107,Shot Chart Detail,0021900494,624,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20191230,MIN,BKN
108,Shot Chart Detail,0021900506,112,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-169,228,1,0,20200101,MIL,MIN
109,Shot Chart Detail,0021900506,181,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,21,1,1,20200101,MIL,MIN
110,Shot Chart Detail,0021900506,203,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,0,277,1,1,20200101,MIL,MIN
111,Shot Chart Detail,0021900506,233,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,33,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,20,1,0,20200101,MIL,MIN
112,Shot Chart Detail,0021900506,462,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-151,209,1,0,20200101,MIL,MIN
113,Shot Chart Detail,0021900506,474,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,5,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,51,1,0,20200101,MIL,MIN
114,Shot Chart Detail,0021900506,503,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20200101,MIL,MIN
115,Shot Chart Detail,0021900506,546,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,68,197,1,0,20200101,MIL,MIN
116,Shot Chart Detail,0021900506,566,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,0,20200101,MIL,MIN
117,Shot Chart Detail,0021900512,135,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,0,20200102,MIN,GSW
118,Shot Chart Detail,0021900512,155,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,1,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,4,1,0,20200102,MIN,GSW
119,Shot Chart Detail,0021900512,199,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20200102,MIN,GSW
120,Shot Chart Detail,0021900512,214,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,69,1,0,20200102,MIN,GSW
121,Shot Chart Detail,0021900512,466,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,13,1,1,20200102,MIN,GSW
122,Shot Chart Detail,0021900512,469,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,36,1,1,20200102,MIN,GSW
123,Shot Chart Detail,0021900512,542,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,191,1,0,20200102,MIN,GSW
124,Shot Chart Detail,0021900512,582,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,0,20200102,MIN,GSW
125,Shot Chart Detail,0021900512,662,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,0,50,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,41,1,0,20200102,MIN,GSW
126,Shot Chart Detail,0021900536,170,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-53,257,1,0,20200105,CLE,MIN
127,Shot Chart Detail,0021900536,180,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,57,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-5,1,0,20200105,CLE,MIN
128,Shot Chart Detail,0021900536,482,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,57,1,0,20200105,CLE,MIN
129,Shot Chart Detail,0021900551,221,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,31,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,0,20200107,MEM,MIN
130,Shot Chart Detail,0021900551,283,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,4,35,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20200107,MEM,MIN
131,Shot Chart Detail,0021900551,498,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,156,1,0,20200107,MEM,MIN
132,Shot Chart Detail,0021900551,508,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,100,247,1,0,20200107,MEM,MIN
133,Shot Chart Detail,0021900551,597,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,147,242,1,0,20200107,MEM,MIN
134,Shot Chart Detail,0021900565,179,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,224,108,1,0,20200109,MIN,POR
135,Shot Chart Detail,0021900565,181,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20200109,MIN,POR
136,Shot Chart Detail,0021900565,189,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20200109,MIN,POR
137,Shot Chart Detail,0021900565,197,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,58,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,31,1,1,20200109,MIN,POR
138,Shot Chart Detail,0021900565,553,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20200109,MIN,POR
139,Shot Chart Detail,0021900565,564,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20200109,MIN,POR
140,Shot Chart Detail,0021900565,566,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,16,65,1,0,20200109,MIN,POR
141,Shot Chart Detail,0021900565,640,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,3,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,8,1,0,20200109,MIN,POR
142,Shot Chart Detail,0021900565,678,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,69,1,0,20200109,MIN,POR
143,Shot Chart Detail,0021900577,176,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20200111,HOU,MIN
144,Shot Chart Detail,0021900577,200,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,30,1,0,20200111,HOU,MIN
145,Shot Chart Detail,0021900577,565,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-206,155,1,1,20200111,HOU,MIN
146,Shot Chart Detail,0021900577,577,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,196,162,1,0,20200111,HOU,MIN
147,Shot Chart Detail,0021900577,688,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,4,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,6,1,0,20200111,HOU,MIN
148,Shot Chart Detail,0021900594,194,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20200113,MIN,OKC
149,Shot Chart Detail,0021900594,234,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,16,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,47,1,0,20200113,MIN,OKC
150,Shot Chart Detail,0021900594,269,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,5,3,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,0,20200113,MIN,OKC
151,Shot Chart Detail,0021900594,469,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,181,1,0,20200113,MIN,OKC
152,Shot Chart Detail,0021900594,474,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,53,1,0,20200113,MIN,OKC
153,Shot Chart Detail,0021900608,151,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,51,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-24,72,1,0,20200115,MIN,IND
154,Shot Chart Detail,0021900608,153,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,49,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-7,1,1,20200115,MIN,IND
155,Shot Chart Detail,0021900608,203,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,1,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,34,90,1,1,20200115,MIN,IND
156,Shot Chart Detail,0021900608,219,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,136,1,0,20200115,MIN,IND
157,Shot Chart Detail,0021900608,423,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-63,254,1,1,20200115,MIN,IND
158,Shot Chart Detail,0021900608,427,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,8,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,38,1,0,20200115,MIN,IND
159,Shot Chart Detail,0021900608,451,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,68,1,0,20200115,MIN,IND
160,Shot Chart Detail,0021900608,459,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-62,125,1,0,20200115,MIN,IND
161,Shot Chart Detail,0021900608,495,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,225,1,1,20200115,MIN,IND
162,Shot Chart Detail,0021900608,522,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,7,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,16,1,0,20200115,MIN,IND
163,Shot Chart Detail,0021900619,424,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,112,243,1,0,20200117,IND,MIN
164,Shot Chart Detail,0021900619,505,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-47,65,1,0,20200117,IND,MIN
165,Shot Chart Detail,0021900632,145,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,55,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,45,1,0,20200118,MIN,TOR
166,Shot Chart Detail,0021900632,201,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0,20200118,MIN,TOR
167,Shot Chart Detail,0021900632,226,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,14,1,0,20200118,MIN,TOR
168,Shot Chart Detail,0021900632,535,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20200118,MIN,TOR
169,Shot Chart Detail,0021900632,698,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1,262,1,1,20200118,MIN,TOR
170,Shot Chart Detail,0021900632,702,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,228,1,0,20200118,MIN,TOR
171,Shot Chart Detail,0021900649,139,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,134,1,0,20200120,MIN,DEN
172,Shot Chart Detail,0021900649,148,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,5,1,1,20200120,MIN,DEN
173,Shot Chart Detail,0021900649,162,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,3,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-171,141,1,1,20200120,MIN,DEN
174,Shot Chart Detail,0021900649,192,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-129,204,1,1,20200120,MIN,DEN
175,Shot Chart Detail,0021900649,201,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,9,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,10,1,0,20200120,MIN,DEN
176,Shot Chart Detail,0021900649,503,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,8,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-4,1,1,20200120,MIN,DEN
177,Shot Chart Detail,0021900661,177,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,11,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,0,20200122,CHI,MIN
178,Shot Chart Detail,0021900661,179,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,58,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200122,CHI,MIN
179,Shot Chart Detail,0021900661,220,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,-4,1,0,20200122,CHI,MIN
180,Shot Chart Detail,0021900661,574,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,7,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20200122,CHI,MIN
181,Shot Chart Detail,0021900675,161,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,0,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20200124,MIN,HOU
182,Shot Chart Detail,0021900675,254,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,7,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,16,1,0,20200124,MIN,HOU
183,Shot Chart Detail,0021900675,374,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,0,20200124,MIN,HOU
184,Shot Chart Detail,0021900675,264,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,16,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20200124,MIN,HOU
185,Shot Chart Detail,0021900675,513,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-32,70,1,0,20200124,MIN,HOU
186,Shot Chart Detail,0021900675,554,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20200124,MIN,HOU
187,Shot Chart Detail,0021900683,197,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,25,1,0,20200125,MIN,OKC
188,Shot Chart Detail,0021900683,201,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,10,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-8,1,1,20200125,MIN,OKC
189,Shot Chart Detail,0021900683,212,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,8,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20200125,MIN,OKC
190,Shot Chart Detail,0021900683,246,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,5,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,32,1,1,20200125,MIN,OKC
191,Shot Chart Detail,0021900683,484,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,247,1,0,20200125,MIN,OKC
192,Shot Chart Detail,0021900683,511,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,188,1,0,20200125,MIN,OKC
193,Shot Chart Detail,0021900683,523,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,11,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,2,1,1,20200125,MIN,OKC
194,Shot Chart Detail,0021900683,533,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,27,1,1,20200125,MIN,OKC
195,Shot Chart Detail,0021900683,541,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,8,151,1,0,20200125,MIN,OKC
196,Shot Chart Detail,0021900696,77,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,5,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,224,56,1,0,20200127,MIN,SAC
197,Shot Chart Detail,0021900696,115,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,2,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20200127,MIN,SAC
198,Shot Chart Detail,0021900696,251,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,4,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,48,1,0,20200127,MIN,SAC
199,Shot Chart Detail,0021900696,368,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,8,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,27,1,1,20200127,MIN,SAC
200,Shot Chart Detail,0021900696,506,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,3,0,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,18,1,0,20200127,MIN,SAC
201,Shot Chart Detail,0021900696,619,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,3,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,55,1,0,20200127,MIN,SAC
202,Shot Chart Detail,0021900696,639,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,4,1,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20200127,MIN,SAC
203,Shot Chart Detail,0021900727,133,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,2,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,21,1,1,20200201,LAC,MIN
204,Shot Chart Detail,0021900727,141,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,1,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-81,260,1,0,20200201,LAC,MIN
205,Shot Chart Detail,0021900749,257,1628966,Keita Bates-Diop,1610612750,Minnesota Timberwolves,2,6,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,167,1,0,20200203,SAC,MIN
206,Shot Chart Detail,0021900784,194,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,2,7,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,1,20200208,PHX,DEN
207,Shot Chart Detail,0021900799,133,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,1,0,41,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20200210,DEN,SAS
208,Shot Chart Detail,0021901272,205,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,2,7,40,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,0,20200806,DEN,POR
209,Shot Chart Detail,0021901272,513,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,4,10,27,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20200806,DEN,POR
210,Shot Chart Detail,0021901272,597,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,4,2,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,28,1,1,20200806,DEN,POR
211,Shot Chart Detail,0021901296,106,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,1,2,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,3,1,0,20200810,LAL,DEN
212,Shot Chart Detail,0021901296,118,1628966,Keita Bates-Diop,1610612743,Denver Nuggets,1,1,42,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20200810,LAL,DEN
