,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
225,0022000854,326,2,80,3,11:03 PM,9:39,MISS Doncic 24' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
226,0022000854,327,4,0,3,11:03 PM,9:36,,,Payton REBOUND (Off:1 Def:5),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
227,0022000854,328,1,102,3,11:03 PM,9:23,,,Randle 4' Driving Floating Bank Jump Shot (23 PTS),58 - 56,-2,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
228,0022000854,330,1,1,3,11:03 PM,9:10,Richardson 26' 3PT Jump Shot (12 PTS) (Doncic 10 AST),,,58 - 59,1,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
229,0022000854,332,1,1,3,11:04 PM,8:41,,,Bullock 3PT Jump Shot (9 PTS) (Randle 5 AST),61 - 59,-2,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
230,0022000854,334,1,108,3,11:04 PM,8:28,Porzingis 2' Cutting Dunk Shot (14 PTS) (Doncic 11 AST),,,61 - 61,TIE,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
231,0022000854,336,6,2,3,11:04 PM,8:13,Porzingis S.FOUL (P1.T1) (D.Collins),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
232,0022000854,338,3,11,3,11:05 PM,8:13,,,Noel Free Throw 1 of 2 (3 PTS),62 - 61,-1,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
233,0022000854,339,3,12,3,11:05 PM,8:13,,,Noel Free Throw 2 of 2 (4 PTS),63 - 61,-2,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
234,0022000854,340,2,78,3,11:05 PM,8:03,MISS Doncic 12' Floating Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
235,0022000854,341,4,0,3,11:05 PM,8:00,,,Payton REBOUND (Off:1 Def:6),,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
236,0022000854,342,6,1,3,11:05 PM,7:58,Finney-Smith P.FOUL (P2.T2) (J.Goble),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
237,0022000854,344,7,5,3,11:06 PM,7:52,Porzingis Violation:Kicked Ball (J.Goble),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,0
238,0022000854,345,2,80,3,11:06 PM,7:43,,,MISS Randle 17' Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
239,0022000854,346,4,0,3,11:06 PM,7:40,Finney-Smith REBOUND (Off:1 Def:3),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
240,0022000854,347,1,105,3,11:06 PM,7:29,Doncic 9' Turnaround Fadeaway Bank Jump Shot (10 PTS),,,63 - 63,TIE,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
241,0022000854,348,2,101,3,11:07 PM,7:14,Porzingis BLOCK (2 BLK),,MISS Barrett 5' Driving Floating Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1
242,0022000854,350,4,0,3,11:07 PM,7:12,Porzingis REBOUND (Off:3 Def:6),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
243,0022000854,351,6,2,3,11:07 PM,7:06,,,Noel S.FOUL (P4.T3) (J.Tiven),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
244,0022000854,353,3,11,3,11:07 PM,7:06,Doncic Free Throw 1 of 2 (11 PTS),,,63 - 64,1,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
245,0022000854,354,8,0,3,11:07 PM,7:06,,,SUB: Gibson FOR Noel,,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
246,0022000854,356,3,12,3,11:08 PM,7:06,Doncic Free Throw 2 of 2 (12 PTS),,,63 - 65,2,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
247,0022000854,357,9,1,3,11:08 PM,7:06,,,Knicks Timeout: Regular (Reg.4 Short 0),,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
248,0022000854,358,6,1,3,11:11 PM,6:55,Richardson P.FOUL (P1.T3) (D.Collins),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
249,0022000854,360,5,1,3,11:12 PM,6:41,Kleber STEAL (1 STL),,Bullock Bad Pass Turnover (P1.T7),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
250,0022000854,362,1,106,3,11:12 PM,6:36,Finney-Smith 1' Running Alley Oop Dunk Shot (5 PTS) (Doncic 12 AST),,,63 - 67,4,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
251,0022000854,364,1,1,3,11:12 PM,6:16,,,Randle 25' 3PT Jump Shot (26 PTS) (Payton 6 AST),66 - 67,1,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
252,0022000854,366,1,80,3,11:13 PM,5:56,Doncic 25' 3PT Step Back Jump Shot (15 PTS),,,66 - 70,4,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
253,0022000854,367,1,6,3,11:13 PM,5:43,,,Payton 1' Driving Layup (6 PTS),68 - 70,2,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
254,0022000854,368,2,1,3,11:13 PM,5:25,MISS Richardson 27' 3PT Jump Shot,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
255,0022000854,369,4,0,3,11:13 PM,5:23,,,Bullock REBOUND (Off:0 Def:4),,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
256,0022000854,370,2,80,3,11:13 PM,5:11,,,MISS Randle 15' Step Back Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
257,0022000854,371,4,0,3,11:13 PM,5:08,Doncic REBOUND (Off:0 Def:6),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
258,0022000854,372,2,80,3,11:13 PM,5:02,MISS Doncic 29' 3PT Step Back Jump Shot,,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
259,0022000854,373,4,0,3,11:14 PM,5:00,Finney-Smith REBOUND (Off:2 Def:3),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
260,0022000854,374,2,1,3,11:14 PM,4:58,MISS Kleber 25' 3PT Jump Shot,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
261,0022000854,375,4,0,3,11:14 PM,4:56,,,Randle REBOUND (Off:0 Def:7),,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
262,0022000854,376,6,28,3,11:14 PM,4:56,Doncic Personal Take Foul (P2.T4) (J.Tiven),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
263,0022000854,378,8,0,3,11:14 PM,4:56,SUB: Hardaway Jr. FOR Finney-Smith,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
264,0022000854,379,8,0,3,11:14 PM,4:56,,,SUB: Rose FOR Payton,,,5,203901,Elfrid Payton,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
265,0022000854,382,1,79,3,11:14 PM,4:38,,,Randle 13' Pullup Jump Shot (28 PTS),70 - 70,TIE,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
266,0022000854,383,6,2,3,11:14 PM,4:38,Richardson S.FOUL (P2.PN) (D.Collins),,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
267,0022000854,385,3,10,3,11:15 PM,4:38,,,Randle Free Throw 1 of 1 (29 PTS),71 - 70,-1,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
268,0022000854,386,5,1,3,11:15 PM,4:27,Porzingis Bad Pass Turnover (P3.T6),,Rose STEAL (1 STL),,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
269,0022000854,388,2,1,3,11:15 PM,4:19,,,MISS Randle 17' Jump Shot,,,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
270,0022000854,389,4,0,3,11:15 PM,4:16,Porzingis REBOUND (Off:3 Def:7),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
271,0022000854,390,5,45,3,11:16 PM,4:03,Doncic Out of Bounds - Bad Pass Turnover Turnover (P2.T7),,,,,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1
272,0022000854,391,2,6,3,11:16 PM,3:49,,,MISS Rose 2' Driving Layup,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
273,0022000854,392,4,0,3,11:16 PM,3:48,,,Barrett REBOUND (Off:1 Def:3),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
274,0022000854,393,1,66,3,11:16 PM,3:46,,,Barrett 3' Jump Bank Shot (11 PTS),73 - 70,-3,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
275,0022000854,394,9,1,3,11:16 PM,3:43,MAVERICKS Timeout: Regular (Full 3 Short 0),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
276,0022000854,395,8,0,3,11:16 PM,3:43,SUB: Brunson FOR Richardson,,,,,4,1626196,Josh Richardson,1610612742.0,Dallas,Mavericks,DAL,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
277,0022000854,396,8,0,3,11:16 PM,3:43,SUB: Finney-Smith FOR Kleber,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
278,0022000854,399,1,1,3,11:20 PM,3:28,Finney-Smith 3PT Jump Shot (8 PTS) (Doncic 13 AST),,,73 - 73,TIE,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
279,0022000854,401,1,1,3,11:20 PM,3:10,,,Randle 25' 3PT Jump Shot (32 PTS) (Rose 3 AST),76 - 73,-3,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
280,0022000854,403,2,1,3,11:20 PM,2:57,MISS Finney-Smith 3PT Jump Shot,,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
281,0022000854,404,4,0,3,11:20 PM,2:54,,,Barrett REBOUND (Off:1 Def:4),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
282,0022000854,405,2,105,3,11:21 PM,2:43,,,MISS Barrett 7' Turnaround Fadeaway Bank Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
283,0022000854,406,4,0,3,11:21 PM,2:41,Porzingis REBOUND (Off:3 Def:8),,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
284,0022000854,407,1,79,3,11:21 PM,2:24,Porzingis 20' Pullup Jump Shot (16 PTS) (Hardaway Jr. 1 AST),,,76 - 75,-1,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
285,0022000854,409,2,1,3,11:21 PM,2:07,,,MISS Barrett 3PT Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
286,0022000854,410,4,0,3,11:21 PM,2:05,,,Barrett REBOUND (Off:2 Def:4),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
287,0022000854,411,2,1,3,11:21 PM,2:03,,,MISS Barrett 3PT Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
288,0022000854,412,4,0,3,11:21 PM,2:01,Finney-Smith REBOUND (Off:2 Def:4),,,,,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
289,0022000854,413,1,6,3,11:21 PM,1:52,Brunson 1' Driving Layup (2 PTS) (Doncic 14 AST),,,76 - 77,1,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,4,1629029,Luka Doncic,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
290,0022000854,415,1,78,3,11:22 PM,1:39,,,Rose 12' Floating Jump Shot (11 PTS),78 - 77,-1,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
291,0022000854,416,2,1,3,11:22 PM,1:23,MISS Porzingis 27' 3PT Jump Shot,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
292,0022000854,417,4,0,3,11:22 PM,1:21,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
293,0022000854,419,1,6,3,11:22 PM,1:06,Brunson 1' Driving Layup (4 PTS),,,78 - 79,1,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
294,0022000854,420,1,63,3,11:23 PM,0:41,,,Gibson 12' Fadeaway Jumper (4 PTS),80 - 79,-1,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
295,0022000854,421,2,1,3,11:23 PM,0:31,MISS Brunson 27' 3PT Jump Shot,,,,,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
296,0022000854,422,4,0,3,11:23 PM,0:31,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
297,0022000854,423,6,3,3,11:23 PM,0:31,,,Barrett L.B.FOUL (P2.T4) (D.Collins),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
298,0022000854,425,8,0,3,11:24 PM,0:31,,,SUB: Noel FOR Gibson,,,5,201959,Taj Gibson,1610612752.0,New York,Knicks,NYK,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
299,0022000854,427,2,1,3,11:24 PM,0:21,MISS Porzingis 26' 3PT Jump Shot,,,,,4,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
300,0022000854,428,4,0,3,11:24 PM,0:19,,,Barrett REBOUND (Off:2 Def:5),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
301,0022000854,429,1,80,3,11:25 PM,0:01,,,Randle 26' 3PT Step Back Jump Shot (35 PTS),83 - 79,-4,5,203944,Julius Randle,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
302,0022000854,430,13,0,3,11:25 PM,0:00,,End of 3rd Period (11:25 PM EST),,83 - 79,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
303,0022000854,439,12,0,4,11:28 PM,12:00,,Start of 4th Period (11:28 PM EST),,83 - 79,-4,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
304,0022000854,440,2,1,4,11:29 PM,11:47,MISS Redick 25' 3PT Jump Shot,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
305,0022000854,441,4,0,4,11:29 PM,11:44,,,Noel REBOUND (Off:2 Def:1),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
306,0022000854,442,2,1,4,11:29 PM,11:34,,,MISS Rose 25' 3PT Jump Shot,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
307,0022000854,443,4,0,4,11:29 PM,11:30,,,Noel REBOUND (Off:3 Def:1),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
308,0022000854,444,1,75,4,11:29 PM,11:23,,,Barrett 1' Driving Finger Roll Layup (13 PTS),85 - 79,-6,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
309,0022000854,445,6,2,4,11:29 PM,11:23,Redick S.FOUL (P1.T1) (J.Tiven),,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
310,0022000854,447,8,0,4,11:29 PM,11:23,,,SUB: Ntilikina FOR Bullock,,,5,203493,Reggie Bullock,1610612752.0,New York,Knicks,NYK,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0
311,0022000854,449,3,10,4,11:29 PM,11:23,,,Barrett Free Throw 1 of 1 (14 PTS),86 - 79,-7,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
312,0022000854,450,6,1,4,11:30 PM,11:17,,,Ntilikina P.FOUL (P1.T1) (D.Collins),,,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
313,0022000854,452,1,80,4,11:30 PM,11:04,Redick 26' 3PT Step Back Jump Shot (5 PTS) (Hardaway Jr. 2 AST),,,86 - 82,-4,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
314,0022000854,454,1,6,4,11:31 PM,10:40,,,Barrett 1' Driving Layup (16 PTS),88 - 82,-6,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
315,0022000854,455,2,1,4,11:31 PM,10:29,MISS Hardaway Jr. 3PT Jump Shot,,,,,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
316,0022000854,456,4,0,4,11:31 PM,10:25,,,Toppin REBOUND (Off:0 Def:3),,,5,1630167,Obi Toppin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
317,0022000854,457,2,41,4,11:31 PM,10:21,Kleber BLOCK (2 BLK),,MISS Rose 1' Running Layup,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,1
318,0022000854,459,4,0,4,11:31 PM,10:20,MAVERICKS Rebound,,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
319,0022000854,461,6,1,4,11:31 PM,10:10,,,Barrett P.FOUL (P3.T2) (J.Goble),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1
320,0022000854,463,2,101,4,11:32 PM,10:04,MISS Brunson 4' Driving Floating Jump Shot,,,,,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
321,0022000854,464,4,0,4,11:32 PM,10:01,,,Toppin REBOUND (Off:0 Def:4),,,5,1630167,Obi Toppin,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
322,0022000854,465,1,1,4,11:32 PM,9:57,,,Barrett 3PT Jump Shot (19 PTS) (Rose 4 AST),91 - 82,-9,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
323,0022000854,467,9,1,4,11:32 PM,9:56,MAVERICKS Timeout: Regular (Full 4 Short 0),,,,,2,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0
324,0022000854,468,2,79,4,11:36 PM,9:41,MISS Redick 16' Pullup Jump Shot,,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
325,0022000854,469,4,0,4,11:36 PM,9:40,Powell REBOUND (Off:1 Def:1),,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
326,0022000854,470,5,13,4,11:36 PM,9:37,Powell Backcourt Turnover (P2.T8),,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1
327,0022000854,471,1,1,4,11:36 PM,9:20,,,Ntilikina 3PT Jump Shot (3 PTS) (Rose 5 AST),94 - 82,-12,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,1
328,0022000854,473,1,79,4,11:37 PM,9:01,Redick 25' 3PT Pullup Jump Shot (8 PTS) (Kleber 1 AST),,,94 - 85,-9,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1
329,0022000854,475,2,101,4,11:37 PM,8:44,,,MISS Barrett 4' Driving Floating Jump Shot,,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
330,0022000854,476,4,0,4,11:37 PM,8:43,,,Barrett REBOUND (Off:3 Def:5),,,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
331,0022000854,477,1,97,4,11:37 PM,8:42,,,Barrett Tip Layup Shot (21 PTS),96 - 85,-11,5,1629628,RJ Barrett,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
332,0022000854,478,1,101,4,11:37 PM,8:30,Brunson 8' Driving Floating Jump Shot (6 PTS),,,96 - 87,-9,4,1628973,Jalen Brunson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1
333,0022000854,479,6,1,4,11:37 PM,8:14,Redick P.FOUL (P2.T2) (J.Tiven),,,,,4,200755,JJ Redick,1610612742.0,Dallas,Mavericks,DAL,5,1630167,Obi Toppin,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
334,0022000854,481,8,0,4,11:38 PM,8:14,SUB: Finney-Smith FOR Kleber,,,,,4,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,4,1627827,Dorian Finney-Smith,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0
335,0022000854,483,2,1,4,11:38 PM,8:04,,,MISS Rose 15' Jump Shot,,,5,201565,Derrick Rose,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
336,0022000854,484,4,0,4,11:38 PM,8:00,,,Noel REBOUND (Off:4 Def:1),,,5,203457,Nerlens Noel,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
337,0022000854,485,6,2,4,11:38 PM,7:56,Powell S.FOUL (P1.T3) (J.Tiven),,,,,4,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,1,0,,,,,,1
338,0022000854,487,3,11,4,11:39 PM,7:56,,,MISS Ntilikina Free Throw 1 of 2,,,5,1628373,Frank Ntilikina,1610612752.0,New York,Knicks,NYK,0,0,,,,,,0,0,,,,,,1
339,0022000854,488,4,1,4,11:39 PM,7:56,,,Knicks Rebound,,,3,1610612752,,,,,,0,0,,,,,,0,0,,,,,,0
