,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
13,22020,1630163,0022000602,"MAR 15, 2021",CHA vs. SAC,W,25,7,15,0.467,0,3,0.0,2,3,0.667,0,4,4,4,1,0,0,3,16,-7,1
14,22020,1630163,0022000588,"MAR 13, 2021",CHA vs. TOR,W,31,7,11,0.636,6,9,0.667,3,3,1.0,2,7,9,6,1,1,2,1,23,25,1
15,22020,1630163,0022000568,"MAR 11, 2021",CHA vs. DET,W,29,3,11,0.273,1,5,0.2,0,0,0.0,1,4,5,9,1,0,5,4,7,3,1
16,22020,1630163,0022000547,"MAR 03, 2021",CHA @ MIN,W,26,7,13,0.538,4,5,0.8,1,2,0.5,0,7,7,5,2,0,4,0,19,25,1
17,22020,1630163,0022000535,"MAR 01, 2021",CHA @ POR,L,32,10,18,0.556,5,7,0.714,5,6,0.833,2,4,6,8,4,1,3,3,30,-18,1
18,22020,1630163,0022000528,"FEB 28, 2021",CHA @ SAC,W,39,7,12,0.583,1,2,0.5,9,10,0.9,0,4,4,12,0,1,3,4,24,6,1
19,22020,1630163,0022000511,"FEB 26, 2021",CHA @ GSW,L,37,7,16,0.438,3,8,0.375,5,8,0.625,3,4,7,6,1,0,3,5,22,-14,1
20,22020,1630163,0022000496,"FEB 24, 2021",CHA @ PHX,W,30,7,11,0.636,3,7,0.429,3,3,1.0,1,3,4,8,2,0,3,4,20,-5,1
21,22020,1630163,0022000478,"FEB 22, 2021",CHA @ UTA,L,38,8,20,0.4,2,7,0.286,3,3,1.0,2,5,7,4,3,0,3,2,21,-3,1
22,22020,1630163,0022000459,"FEB 20, 2021",CHA vs. GSW,W,32,3,10,0.3,1,5,0.2,0,0,0.0,0,3,3,7,2,1,5,3,7,-3,1
23,22020,1630163,0022000414,"FEB 14, 2021",CHA vs. SAS,L,39,7,20,0.35,3,8,0.375,0,0,0.0,3,9,12,8,3,1,5,4,17,-16,1
24,22020,1630163,0022000395,"FEB 12, 2021",CHA vs. MIN,W,37,8,15,0.533,2,8,0.25,2,2,1.0,2,9,11,4,3,0,4,5,20,15,1
25,22020,1630163,0022000386,"FEB 10, 2021",CHA @ MEM,L,28,8,15,0.533,1,4,0.25,0,0,0.0,1,1,2,5,3,1,3,0,17,-9,1
26,22020,1630163,0022000367,"FEB 08, 2021",CHA vs. HOU,W,32,7,18,0.389,7,12,0.583,3,4,0.75,1,6,7,10,0,0,4,4,24,29,1
27,22020,1630163,0022000215,"FEB 07, 2021",CHA vs. WAS,W,30,7,17,0.412,3,6,0.5,2,2,1.0,2,5,7,5,1,0,1,1,19,14,1
28,22020,1630163,0022000342,"FEB 05, 2021",CHA vs. UTA,L,39,14,27,0.519,4,9,0.444,2,3,0.667,2,2,4,8,2,1,0,4,34,-1,1
29,22020,1630163,0022000327,"FEB 03, 2021",CHA vs. PHI,L,38,8,16,0.5,3,6,0.5,3,3,1.0,1,6,7,3,2,0,6,2,22,-3,1
30,22020,1630163,0022000314,"FEB 01, 2021",CHA @ MIA,W,31,3,11,0.273,2,4,0.5,6,6,1.0,2,3,5,7,0,0,3,5,14,-6,1
31,22020,1630163,0022000299,"JAN 30, 2021",CHA vs. MIL,W,31,8,10,0.8,2,3,0.667,9,9,1.0,2,3,5,9,3,0,1,3,27,37,1
32,22020,1630163,0022000288,"JAN 29, 2021",CHA vs. IND,W,30,7,13,0.538,0,6,0.0,2,3,0.667,1,5,6,7,2,0,5,1,16,0,1
33,22020,1630163,0022000271,"JAN 27, 2021",CHA vs. IND,L,22,2,4,0.5,0,1,0.0,4,4,1.0,1,3,4,5,0,0,1,2,8,-24,1
34,22020,1630163,0022000259,"JAN 25, 2021",CHA @ ORL,L,21,4,10,0.4,0,5,0.0,1,3,0.333,0,2,2,4,0,2,3,3,9,-7,1
35,22020,1630163,0022000252,"JAN 24, 2021",CHA @ ORL,W,28,4,11,0.364,2,4,0.5,1,1,1.0,0,5,5,8,1,0,4,2,11,15,1
36,22020,1630163,0022000229,"JAN 22, 2021",CHA vs. CHI,L,17,3,7,0.429,0,2,0.0,1,1,1.0,0,1,1,2,2,0,5,1,7,-15,1
37,22020,1630163,0022000191,"JAN 16, 2021",CHA @ TOR,L,23,4,11,0.364,2,6,0.333,1,2,0.5,2,3,5,4,0,0,1,3,11,-19,1
38,22020,1630163,0022000175,"JAN 14, 2021",CHA @ TOR,L,26,6,14,0.429,2,5,0.4,0,0,0.0,2,4,6,11,3,1,5,2,14,-4,1
39,22020,1630163,0022000164,"JAN 13, 2021",CHA vs. DAL,L,25,2,8,0.25,0,4,0.0,0,1,0.0,0,7,7,5,0,0,2,3,4,-15,1
40,22020,1630163,0022000149,"JAN 11, 2021",CHA vs. NYK,W,30,3,13,0.231,2,6,0.333,0,0,0.0,1,13,14,7,3,1,1,2,8,4,1
41,22020,1630163,0022000134,"JAN 09, 2021",CHA vs. ATL,W,31,9,13,0.692,3,5,0.6,1,2,0.5,3,9,12,11,1,0,1,4,22,18,1
42,22020,1630163,0022000126,"JAN 08, 2021",CHA @ NOP,W,26,4,11,0.364,1,5,0.2,3,4,0.75,4,6,10,9,1,0,3,3,12,5,1
43,22020,1630163,0022000110,"JAN 06, 2021",CHA @ ATL,W,24,5,11,0.455,1,4,0.25,2,2,1.0,2,6,8,5,0,0,1,2,13,0,1
44,22020,1630163,0022000094,"JAN 04, 2021",CHA @ PHI,L,30,5,16,0.313,0,5,0.0,2,3,0.667,2,5,7,9,2,0,2,2,12,-9,1
45,22020,1630163,0022000082,"JAN 02, 2021",CHA @ PHI,L,31,4,12,0.333,1,4,0.25,4,6,0.667,2,2,4,5,4,2,2,4,13,-10,1
46,22020,1630163,0022000069,"JAN 01, 2021",CHA vs. MEM,L,27,6,14,0.429,2,7,0.286,1,2,0.5,1,2,3,6,2,0,2,2,15,0,1
47,22020,1630163,0022000059,"DEC 30, 2020",CHA @ DAL,W,29,7,10,0.7,4,5,0.8,4,4,1.0,4,4,8,5,1,1,2,3,22,8,1
48,22020,1630163,0022000032,"DEC 27, 2020",CHA vs. BKN,W,20,2,6,0.333,2,3,0.667,0,0,0.0,0,5,5,5,1,0,3,4,6,-4,1
49,22020,1630163,0022000022,"DEC 26, 2020",CHA vs. OKC,L,15,5,10,0.5,2,4,0.5,1,2,0.5,2,3,5,1,1,0,2,1,13,-11,1
50,22020,1630163,0022000010,"DEC 23, 2020",CHA @ CLE,L,16,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,3,2,0,3,2,0,2,1
